Q9367678$ce6fd47f-4fbb-9962-9c59-a48ba5201fe2,"{u'text': u'\u0423\u043b\u0430\u0434\u0437\u0456\u043c\u0456\u0440 \u0412\u0430\u043b\u044f\u043d\u0446\u0456\u043d\u0430\u0432\u0456\u0447 \u041a\u0430\u0440\u043f\u044f\u043a', u'language': u'be'}",1,,,,,,,,
Q16301627$70886afe-4bae-1019-35ff-251d0396369f,Q3685463,1,,,,,,,,
Q311594$1C602DA2-DDB2-4B62-8DDA-5692249D69D5,Q1644749,1,,,,,,,,
Q186814$BDACD24C-D4A2-4545-AA3C-988D2AA1E3F1,http://www.uibk.ac.at/theol/publ/zkth/,1,,,,,,,,
Q3451083$13C474F3-E91C-4548-82B4-BD1EB8585692,Petite ceinture de Paris - Rue de Thionville (2).JPG,1,,,,,,,,
Q12322225$7ca13d6b-460b-c455-f0e3-f279cf4f485e,29955719,1,,,,,,,,
Q453485$0C9D7794-30C4-4D20-9DAF-4172708B6B94,LH/2285/51,1,,,,,,,,
Q12303264$4BB84F87-2A96-4997-A741-D119A6D806D8,Q35,1,,,,,,,,
Q12318989$5A35D4F6-862C-45D8-9661-732CA4D26053,"('57.2785', '9.66114')",1,,,,,,,,
q3448781$745603F9-38C3-4CC9-B206-521AD0F3D6C9,Q79007,1,,,,,,,,
Q314975$E16BBFB0-DB31-4C0B-A771-FEBC6FD6942A,Q3639582,1,,,,,,,,
Q11709741$7a4b696e-4d69-9bea-83f2-785b9afe5da1,Q20035827,1,,,,,,,,
Q1164955$a90e91c7-4d56-1762-b4b8-0bcaf008aebd,Q207099,1,,,,,,,,
Q3449182$E55ED36C-C0FD-4848-9CDA-777D12649A87,Q142,1,,,,,,,,
Q3092096$57EE4F60-72BB-4FB8-AAFA-50E2825EBE21,Q142,1,,,,,,,,
Q3450050$5DAE748C-D74A-49E0-9F63-A0D3E35D333B,"{u'amount': u'+300', u'lowerBound': u'+300', u'upperBound': u'+300', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q10327541$F93C31F5-9087-42F5-B985-EA0DC6B65D91,Q5,1,,,,,,,,
Q12315898$24463F05-446B-44F4-BF76-F66D19F31F88,Q35,1,,,,,,,,
Q3451124$8FD338BE-1904-4634-8C60-EDEDD77F20F7,"{u'amount': u'+9.74', u'lowerBound': u'+9.74', u'upperBound': u'+9.74', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q3449698$71BAD26E-0841-4E16-92BE-691D65CC9762,Q2873900,1,,,,,,,,
Q1748444$CCE1448E-C5EF-4CB9-A33F-DDA6A002F2B9,GSC 00482-03755,1,,,,,,,,
q3447733$430CEDB9-5ABC-487A-A0E8-16A07DDD9FBF,Q210720,1,,,,,,,,
q3450278$49D606A2-7558-45B3-902A-4852760D8953,Q79007,1,,,,,,,,
q382107$8b78b2f9-4bce-ac04-f6d3-c4bb81e017e3,Q10855271,1,,,,,,,,
Q313917$B5F3AA29-F771-477D-A76F-C2D467F33E65,Q3739104,1,,,,,,,,
Q3449605$559357EA-70B0-4EEE-9597-E007D8634DC9,"{u'amount': u'+15', u'lowerBound': u'+15', u'upperBound': u'+15', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q14400839$345D849A-9BA4-4195-9867-8E57F86D1DD4,Q13847947,1,,,,,,,,
Q12339544$91abfbde-4225-d76b-9082-72e88da19431,Q35,1,,,,,,,,
Q269932$B94ED822-7D3F-4C34-85AF-D1ED4B9FF518,Q1101418,1,,,,,,,,
Q3448485$A656C1F5-13D0-4E6F-98F2-3D2F4D82E95E,4813,1,,,,,,,,
Q26215249$3c7ee5ca-4ba9-a947-5c59-0fb65cef5749,Q101352,0.044906311,Q4082729,0.955093689,,,,,,
Q10671079$B01409A5-7DC3-477E-A90C-6CA1B9B4E131,"('55.61388889', '13.99444444')",1,,,,,,,,
q3447681$BE3F8DBF-AA5D-4EB7-AC8D-C4C527A80BC8,Q79007,1,,,,,,,,
Q3920413$39b266cf-42d8-f7ae-7979-d6a03e5de3cb,http://alesarkush.livejournal.com,1,,,,,,,,
Q12323137$85a42f1f-46db-4014-de88-0d9188397b38,77622616,1,,,,,,,,
Q9150620$D16E5415-DF25-4B7A-9ECD-880988BBD7C2,Q19413527,1,,,,,,,,
Q5321700$7B5D8C13-D673-4BDA-BAE3-C2AC0440B027,Q240931,0.999937733,Q19803501,6.23E-05,,,,,,
Q2984211$B359573E-061B-4587-AFCB-1D2919CB1B3A,+00000001803-08-08T00:00:00Z,0.939870419,+1803-08-08T00:00:00Z,0.060129581,,,,,,
q6134885$5CD8F089-1FA3-438C-8DDD-53F466C10E5D,Q739,1,,,,,,,,
q379923$262B4E90-A532-41C3-BD90-2291D8465764,+1723-07-11T00:00:00Z,0.056907623,+00000001723-07-11T00:00:00Z,0.943092377,,,,,,
Q12315778$acd5ed5e-447b-d53c-4fd6-1d8423d36c50,Q274153,1,,,,,,,,
Q723678$07BAE8F2-C84E-41A8-92A4-6C998282BC5E,+00000001816-10-15T00:00:00Z,0.9982103,+1816-10-15T00:00:00Z,0.0017897,,,,,,
Q842779$499537EE-C391-40DA-B79E-0F6C3CAFB28E,Q326208,0.899907577,Q3327920,0.100092423,,,,,,
Q3450615$C4B8491A-D38C-458A-B2FD-75485BD464BC,Q3451532,1,,,,,,,,
Q4547057$6499873a-4925-908a-cc52-a22f87b748b9,Q8676,1,,,,,,,,
Q3450021$45DE43F0-0186-4746-8B70-F6B70A0A40EA,"('48.8283', '2.35058')",1,,,,,,,,
q1406552$030FB6C4-FD97-4368-B91D-64C9EA9EC455,86096672,1,,,,,,,,
Q3276027$087CD043-CE51-4995-B7A5-4E6EA1FB30D6,Q3413202,1,,,,,,,,
q7056735$A7E87486-2141-40DD-8335-B78FB6FD1B66,Q5785,1,,,,,,,,
q382107$599753ad-4df5-3f14-39eb-f82ebc33a1ed,+00000001859-12-05T00:00:00Z,0.985408332,+1859-12-05T00:00:00Z,0.014591668,,,,,,
Q3450412$C36A73D4-3D82-4417-AA91-20575356162B,"{u'amount': u'+12', u'lowerBound': u'+12', u'upperBound': u'+12', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
q6171575$41EBF7D0-A09B-4C60-A9C8-882A32AFEB11,Q96,1,,,,,,,,
Q21042597$DA3CAF02-9E28-4BEA-AD01-C79B6B4EB4E1,Q804,1,,,,,,,,
Q3447739$B944BDAC-6E95-4CB5-89B6-C55A481087AF,Q3447481,1,,,,,,,,
Q7518054$CABBE81B-1D86-44D9-982A-C3B6C5BC9C6F,"Simnia spelta (Linnaeus, 1758) 1.jpg",0.023139829,"Simnia spelta (Linnaeus, 1758) 1 .jpg",0.976860171,,,,,,
q3262141$DAF66257-C5C2-4AB4-AE38-3F563AC361ED,Q6581097,1,,,,,,,,
Q6969334$8623D377-2883-4448-8EF0-428537649A63,Q168756,1,,,,,,,,
Q12315142$20e837c6-4631-4639-a10f-233780489b99,Q917418,1,,,,,,,,
Q3448614$1DC7FF1A-E5C3-4BC2-998A-0315DB314CBA,Q2874211,1,,,,,,,,
Q105428$E354B9AE-923E-4FE2-B1F8-A61B698AEFAD,Q5,1,,,,,,,,
Q146164$A3549B5D-C123-4189-8373-69A4308C82B3,300016638,0.072283182,7747339-5,0.927716818,,,,,,
Q15061916$e1a48183-4624-25bd-af52-a4c0046cc330,Q9380513,1,,,,,,,,
Q3185616$54F05D87-AF7A-48AF-8751-A3757B1CEAB1,+00000001938-04-17T00:00:00Z,0.997962774,+1938-04-17T00:00:00Z,0.002037226,,,,,,
Q12311107$1d342037-49bc-65ca-a07f-3937d39ac790,Q476028,1,,,,,,,,
Q11143141$B0711230-9EA2-4CAC-8C25-4DFBE8B9187E,Q4167410,1,,,,,,,,
Q9367677$6CFE063B-45DC-4E70-8BB9-4924938651A7,Q2474491,1,,,,,,,,
Q7820042$64D3D17C-A009-4037-ADE9-08E933F411A5,Q7820043,1,,,,,,,,
Q9250604$F66A6C9B-A4F1-44AE-8D4F-DF8E05F03EF4,Q18031774,1,,,,,,,,
q154895$194AE31D-25EF-4232-9CF4-B29FDDCC6FFB,Q215627,1,,,,,,,,
Q1003399$15585aba-47a3-3874-8609-fe92866ef4f2,Conde (Bahia),0.858898691,"Conde, Bahia",0.141101309,,,,,,
Q12335302$7d7159c0-4266-cf87-94ea-f21290dc12eb,54228015,1,,,,,,,,
Q12323135$3032BB06-0CD8-427E-86D1-3888A236424D,Q35,1,,,,,,,,
Q3449815$A8B100A8-D718-4162-9BE0-E7A0C709E79B,Q3451226,1,,,,,,,,
Q20967152$fae1a32e-41d6-fc52-4d7f-a953e19debcf,Q17782071,1,,,,,,,,
q246902$26446B6D-012A-4E27-8E36-1FD65A22453D,Q476028,1,,,,,,,,
Q3450047$5AB44342-0BCC-4A7A-AB79-BDD84733CF91,Q3448002,1,,,,,,,,
Q15967903$40065FE1-4330-479A-AB74-9623A17529CC,"('48.8722', '2.32606')",1,,,,,,,,
Q17233272$5e318e1b-46f7-585d-6553-82168096771b,Q14900568,1,,,,,,,,
Q296828$5409AF08-7F9F-4629-88FC-DA636ABD68C2,1789093,1,,,,,,,,
Q5763083$e5ddbc2d-4de5-97e5-246c-1388ba83fbd5,"('7.81666666667', '-80.8166666667')",0.983534404,"('7.839856', '-80.830729')",0.016465596,,,,,,
q3448877$8A0A4FC5-889E-4E69-99C6-8D4C5413724C,Q79007,1,,,,,,,,
Q3452677$C269E8E0-2EFC-4C76-B22D-F7ACE3493774,Q3452258,1,,,,,,,,
Q21041740$559bd8f7-49b3-73dc-9425-5ca83fb9d3aa,Q3685463,1,,,,,,,,
Q16301298$E2DA30C1-6AAE-4451-8FD6-24A171488A0F,"('8.81667', '-79.95')",1,,,,,,,,
Q16656588$E227A8A6-4C98-4B5F-B753-34602C32A80A,Q1741,1,,,,,,,,
Q12304124$e767812f-45bd-d0bd-1470-a90621283169,Øster Søgade 86,1,,,,,,,,
Q12300338$3e0bbe8d-49dc-c965-0d1f-5b4150ade014,8000 Aarhus C,1,,,,,,,,
Q12340076$b483b6dc-4138-8303-1855-6824650bae17,Ubberud Idrætsforening,0.999997678,Ubberup Idrætsforening,2.32E-06,,,,,,
Q3449704$31093CB8-FE5D-4831-8DB2-1A48B4455DF4,Q3447932,1,,,,,,,,
Q3452693$5D47FC94-3AF2-4D41-A679-7D608279A191,Q3413195,1,,,,,,,,
Q3449176$8B585F08-A88D-426B-8B6F-8BD51A1D7DF3,"('48.878', '2.34096')",1,,,,,,,,
Q3450289$3FD8FC73-CDA7-40E3-B962-C6A9F05E2A34,P1120796 Paris XVII rue Vernier rwk.JPG,1,,,,,,,,
Q7448318$F238FCAA-D48C-4008-881A-576EAC9B57DE,Q17318027,1,,,,,,,,
Q379947$E61737F1-64C3-4BFA-ABBB-E5C018B74B01,Q36180,1,,,,,,,,
Q12324815$d87c1b4c-404c-481b-b3fb-095b7e08bc34,39309319,1,,,,,,,,
Q12316050$52c6fa8d-4a81-fba1-53e9-0720d19a84d7,+1995-00-00T00:00:00Z,1,,,,,,,,
Q3452138$D97CB71D-F36A-4A9D-9EED-9D24CAACEE8E,"('48.8677', '2.35029')",1,,,,,,,,
Q3452271$78D0D764-ADE1-4EA6-B29E-140ACE87B1B5,Q3447685,1,,,,,,,,
q4225455$7C234AE1-0853-4642-9DAA-6A0BE7B7AF0E,Q184,1,,,,,,,,
Q10729541$D6681CB2-7927-40D4-B38F-4A77E9DD373D,Q35,1,,,,,,,,
Q246532$3E843425-35F8-4F4C-AC06-6D6EAD54DCF6,"('46.183987', '15.725673')",1,,,,,,,,
Q9336215$D2E83A83-0837-4822-93CF-D935925E56A2,+1961-04-04T00:00:00Z,1,,,,,,,,
Q3786218$3BB7DEF8-4C67-4A4E-B299-2B3145D4B03E,Q183,1,,,,,,,,
Q21042588$cfa602aa-439e-306b-24c7-5ce95383e7c6,Q3685463,1,,,,,,,,
Q9353994$05F3A297-8CC5-4BEC-B9B4-F36D3812B532,+1949-12-03T00:00:00Z,1,,,,,,,,
Q11963225$23F0D2D7-D77B-4DC3-BA74-872F302FB430,"('55.7222', '12.5577')",1,,,,,,,,
Q1770214$0506BA17-89F6-46B6-BF12-6FAB156AAE08,Q486972,0.93832341,Q6005581,0.06167659,,,,,,
Q4885290$0A969FD8-B0B4-4795-B895-F1F1588F92E4,Ben Bennett,1,,,,,,,,
q3447717$F978E520-3CA3-4AA3-844A-D521DAFB60EF,Q90,1,,,,,,,,
Q12304983$bea11488-4d2f-b440-ed99-0835c282ca7a,Q504125,1,,,,,,,,
Q6090947$C6ABDF0B-8462-4FC3-B52D-9D334C172EEC,"('9.01222', '-79.5147')",1,,,,,,,,
Q3447915$CE342053-3124-41D4-936E-BABD03F9B632,Q3448062,1,,,,,,,,
Q313917$4FA6C01D-BE2D-4221-B321-26D83E725B66,Q2657718,1,,,,,,,,
Q3447929$62D3617A-597F-4B4C-A34A-9C621103FF87,Q3450989,1,,,,,,,,
Q11778501$4aff6c19-4646-657c-5b2a-9ef269720c41,Q26806527,1,,,,,,,,
Q9367670$85db6ef2-40d0-05c4-35ae-f9f139b00965,Q14900522,1,,,,,,,,
Q3448387$5824D264-9115-4FC9-B318-A558A255AA56,"{u'amount': u'+150', u'lowerBound': u'+150', u'upperBound': u'+150', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q21055936$ecbe1b53-4c5b-7a3b-56e9-3735c22d9888,Q3685463,1,,,,,,,,
Q354563$53440846-75E9-42EC-B8A9-8C9A561E4F05,802814,1,,,,,,,,
Q11818363$30eb56f0-4db1-9c3c-b943-a881db76791c,"{u'text': u'\u041f\u0451\u0442\u0440 \u042f\u045e\u0433\u0435\u043d\u0430\u0432\u0456\u0447 \u0416\u0443\u0448\u043c\u0430', u'language': u'be'}",1,,,,,,,,
Q11723344$6abdb7f7-4567-a00b-01e6-ea7d244a2e33,Q386487,1,,,,,,,,
Q3448525$C98B243C-6266-4215-886D-138174446804,"{u'amount': u'+140', u'lowerBound': u'+140', u'upperBound': u'+140', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q3449609$601CC1E8-9C36-4539-8306-129238DCAA03,Q3448157,1,,,,,,,,
Q12304080$2AA13804-47B1-4657-8DF1-46294645C1F1,"('55.6736', '12.5933')",1,,,,,,,,
q3449002$87786BE3-2268-4C08-AD45-8DF1A2DD5CFB,Q79007,1,,,,,,,,
Q9370088$81AA4AC3-07F8-4802-B136-FA0AA7BE054D,Q6581072,1,,,,,,,,
Q3448408$48BCFAC3-CA2D-4589-B469-419904931552,Q3367891,1,,,,,,,,
Q3450685$BCEB7221-A0CD-425A-A0F6-E8344F666D65,Q3452566,1,,,,,,,,
Q24575860$86D92138-A556-4801-804B-3B2E3FEBCAB3,Q142,1,,,,,,,,
Q362704$E97DDB04-B332-4714-9C6F-4B698D677CD6,+1833-07-16T00:00:00Z,0.055630043,+00000001833-07-16T00:00:00Z,0.944369957,,,,,,
Q11711430$FCF20BC0-F1D9-4C93-B722-3E9ACBD9417A,Q432161,1,,,,,,,,
Q3918908$22de0bed-48af-a0c9-5a8c-0670bc4df79e,"{u'text': u'\u0412\u0430\u043b\u044f\u043d\u0446\u0456\u043d\u0430 \u041c\u0456\u0445\u0430\u0439\u043b\u0430\u045e\u043d\u0430 \u041a\u043e\u045e\u0442\u0443\u043d', u'language': u'be'}",1,,,,,,,,
Q3144717$49B4443F-4F8C-43FE-A79B-28522DFFA0B6,93760607,1,,,,,,,,
Q12306665$392eb378-4e06-8432-90be-2be7066cc95d,https://coop.dk/,1,,,,,,,,
Q12334017$EDD95ACE-EEB1-4A48-90CB-6CC819A8D7DA,"('56.0904', '9.7585')",1,,,,,,,,
Q296828$918D192D-E8A2-48C4-AD0C-2D22AA4A9797,nm0006135,1,,,,,,,,
q10960670$99CC595B-0B7B-4A94-9771-01C640DE024C,Q225,1,,,,,,,,
Q9367675$705ae388-4206-cb77-5f84-a0b9fae04677,Q26212599,1,,,,,,,,
Q3362772$8B92F677-CC69-40B9-AD42-3700DC689780,Fisketorvet (Copenhagen).jpg,1,,,,,,,,
Q3450970$F5E0CD48-74D7-455B-BEB8-86DE8DC79387,"('48.85', '2.2968')",1,,,,,,,,
Q3357439$62D447F3-E643-41D2-BD17-B63587629551,/m/026v1yg,1,,,,,,,,
Q16324262$cf3a9c51-46ec-821f-52b7-833b7f515044,Q1246235,1,,,,,,,,
Q3449351$b5d0f17f-40f6-ae61-8f52-af13a4c08584,Q2621732,1,,,,,,,,
q3448307$4EDD1700-ABF8-4C02-94D9-662B5C2EA828,Q90,1,,,,,,,,
q3448758$02413F86-06C1-4025-94C6-50ACADFFB8FD,Q90,1,,,,,,,,
Q21041533$fb462ce5-4bca-adc3-09bf-66afd4f85c70,Q3685463,1,,,,,,,,
Q187506$99DEF9A6-2438-4F89-9707-1F8BDF57E9CC,"DAUMIER, Honoré",1,,,,,,,,
Q15627513$45f129e5-4f95-27dc-6a10-35a3b72d95b5,Q6468767,1,,,,,,,,
Q25459013$4c099117-4e58-50d7-141f-b31909743ae6,Q101352,1,,,,,,,,
Q3452280$6EDE797F-59D2-4A86-AAD3-B6A262259865,P1200484 Paris XIX rue du docteur-Potain rwk.jpg,1,,,,,,,,
Q380520$072958fd-4e84-e515-e669-e990a47e3c30,Q2406581,1,,,,,,,,
Q16559661$3cc66996-43d7-6062-033c-94fd4f6a2177,Q804,1,,,,,,,,
Q3448097$EE568C2A-7C85-4658-AC5F-98F4920A90AE,Q1299740,1,,,,,,,,
Q3462896$C522E837-42F8-47A3-B73B-BC4B9A8ABD3A,"{u'amount': u'+13', u'lowerBound': u'+13', u'upperBound': u'+13', u'unit': u'1'}",1,,,,,,,,
Q26792390$81b500bb-4727-0e41-289e-bcc1e59d8b1f,+1855-06-18T00:00:00Z,0.192527691,+1855-06-22T00:00:00Z,0.807472309,,,,,,
Q12328727$E436188E-5EF7-48B8-A729-9DA2DCE28410,https://www.brock.dk/,0.989143841,https://eng.brock.dk/,0.010856159,,,,,,
Q549100$5a6cbd41-4273-8211-da38-e06d1652e1d0,Q166886,1,,,,,,,,
Q3450694$79B7788E-458A-4BDC-A785-1356E6B0FE2C,Q3450521,1,,,,,,,,
q1002577$73D64F33-8882-4A17-91DC-EEF82FE1C7FC,"('4.08333333333', '-76.2')",0.367352685,"('4.08472222222', '-76.1986111111')",0.632647315,,,,,,
q6768975$37C4CD9A-8C45-4E55-B8D6-2263E345BCC4,Q202444,1,,,,,,,,
Q3448097$E94263F3-04C9-486F-B9C1-F07A97360639,Q3413202,1,,,,,,,,
Q3920732$E3001265-77C2-46F7-ABA0-A3900E8595D9,Q2385041,1,,,,,,,,
Q180278$EA0E4D04-53F8-4CC5-B9F9-08D237DC024A,LH/1177/67,1,,,,,,,,
q3920404$c13d8a48-42b2-d9ea-c3b5-4898b830fbfe,+00000001933-01-01T00:00:00Z,0.979111833,+1933-01-01T00:00:00Z,0.020888167,,,,,,
q976477$90D0C29C-583B-467B-99AF-792BEFD6D726,"Turtle Bay, Manhattan",1,,,,,,,,
q6419440$67F2276E-1C93-4B2D-972A-F198C22C9516,Q476028,1,,,,,,,,
Q17383511$1F66FA15-4CA5-4B9E-832B-1608E7DF0444,Q18428430,1,,,,,,,,
Q20203287$D3CE0ABA-0972-41C8-A1BE-DA2FE684C06C,Q60096,1,,,,,,,,
Q3462394$0AE1B5D1-BFEB-4981-B08A-07A1A20E99AA,Q646989,1,,,,,,,,
Q3067471$545262D7-6685-4E9E-9ED5-348DF1561D29,68318537,1,,,,,,,,
q3450615$83925FCF-8947-4F68-A1AB-66692C6E8CD6,Q90,1,,,,,,,,
Q26301445$70a22f4e-4cf6-1ae3-8a69-da7dac672cb0,Q4082729,1,,,,,,,,
Q179680$6FD8CAD2-0608-46CF-B75B-4B1723DD515D,/m/016b86,1,,,,,,,,
q7925488$425CEEFF-2FA0-42A9-89FC-EECACCCE60B4,Vicksburg Fire Department,1,,,,,,,,
Q9250604$e06ba1c6-43fb-3163-e4e9-f764d085dd3a,Q25931896,1,,,,,,,,
Q347139$0A0E82DD-E285-4DEC-B3CB-D755A15487B5,3109,1,,,,,,,,
Q3447613$A40E9775-9400-4909-8637-AA3BDB231B5B,Q3451776,1,,,,,,,,
Q3448863$FF498C9E-2B35-40F6-BEB0-38A1411E6AD7,Q3452525,1,,,,,,,,
Q17624669$6CF39D3E-6DA4-4591-90A2-0A848443FA93,Q4167836,1,,,,,,,,
Q947901$5F94A7FF-AC8E-4857-94C1-21C221B4B612,58756426,1,,,,,,,,
Q220057$FF2C3771-06AC-4BB0-A093-2D72FCBE2D44,Q10074523,1,,,,,,,,
Q1977098$6F229644-5DEA-47B2-926A-4EA1DD551D2A,Q14324101,1,,,,,,,,
Q617659$FB6B2D67-F5D5-486E-89AD-4196C61BA747,Q14629829,1,,,,,,,,
Q180278$c928eb78-4732-e381-102c-31fa8fb0bea0,Q15149908,1,,,,,,,,
Q3452677$93E65C93-8115-48B7-8DA3-1A32F72CDD07,"('48.85', '2.28664')",1,,,,,,,,
Q571611$B286F862-A256-4B43-AD82-5A9FC0161148,Q959086,1,,,,,,,,
Q11780614$db4d5041-47e4-a8de-6620-d03510de2cac,Q15180,1,,,,,,,,
Q314975$74AF7677-2624-4F74-B3B1-D184E8D1BBCE,1787265,1,,,,,,,,
Q1192391$57B302F8-4D62-4C1D-88F4-305A8DF99535,30054961X,1,,,,,,,,
Q318368$3D7CA825-2F7D-4132-9793-FB1B13BFCBDB,Jean Nicot,1,,,,,,,,
Q18535690$881D2745-DDC7-46BE-977C-8701423AAFA5,Q3331118,1,,,,,,,,
Q9367677$ed3e2b2b-41b9-f734-1cba-ca3a23537648,"{u'text': u""\u0423\u043b\u0430\u0434\u0437\u0456\u043c\u0456\u0440 \u0414\u0437\u044f\u043c'\u044f\u043d\u0430\u0432\u0456\u0447 \u042f\u0433\u043e\u0440\u0430\u045e"", u'language': u'be'}",1,,,,,,,,
Q3451103$70513CDE-09F2-4E27-BCF5-5D00A16F2241,Q3447170,1,,,,,,,,
Q9367677$930C7FCA-4106-4550-B214-93A323C02751,+1939-11-07T00:00:00Z,0.10848183,+00000001939-11-07T00:00:00Z,0.89151817,,,,,,
Q1685286$F7358F65-30DD-49B4-B103-4769E787B073,500017963,1,,,,,,,,
Q4578662$322B06BB-A5C2-49F1-BBFE-6FF3BFF49719,Q35,1,,,,,,,,
q3450047$C2C6EFC3-313B-4843-8A52-35B36F95A48A,Q90,1,,,,,,,,
Q3450083$5CF0E02D-38D3-421F-868F-9F53F3F2058C,Q3447391,1,,,,,,,,
Q12304983$aad372ce-4d16-be9a-4b5f-c1a878bac5ca,2300 København S,1,,,,,,,,
Q3447681$6413C6AE-5E68-4BF2-92F5-11B1B148D175,Q3452057,1,,,,,,,,
Q12064034$a961d572-4d00-e9c0-0090-879a0a61d6a7,Q170087,0.815850691,Q33506,0.184149309,,,,,,
Q3448877$6a54982a-41e3-1973-9dd5-2a09fd43676b,Q133232,1,,,,,,,,
Q192062$AFD812BF-F060-4F3E-B5D7-0E23DA17C154,B00127910,1,,,,,,,,
Q18432711$28b62f2d-4262-944d-cf02-c2a67efc1b61,Niucon 6 03.jpg,1,,,,,,,,
Q705208$3F321E10-56B1-405A-896C-0DC469023CDE,XX1246631,1,,,,,,,,
Q382107$3417C18B-1919-4CF3-BF8E-AC7B9F7F3866,cnp01318195,1,,,,,,,,
Q3450271$2AB4DAF9-ADE5-4CA7-9615-056D32A50C72,Q2921917,1,,,,,,,,
q840829$07058324-6F38-4631-B210-EAA92BC2FAE0,Baroque architecture,1,,,,,,,,
Q841152$20C69B9F-47B2-41CB-B2FD-E6E4B7F995F5,Q17563152,1,,,,,,,,
q3448180$1B999009-DC5A-460E-BB57-A5E727801D61,Q191066,1,,,,,,,,
Q12313798$c2695425-4d9c-ede2-4436-e7b9d04eef82,44179210,1,,,,,,,,
Q376342$C3F5A8E6-6AEA-4ED7-87F9-B39CAA8E2AB6,28359666X,1,,,,,,,,
q1704681$5f1064d7-445e-57cf-abc9-807c9f348c66,Q215627,0.826260831,Q690940,0.173739169,,,,,,
q3448928$398123A7-AFFA-4CE8-98BE-5C677BF952B6,Q175129,1,,,,,,,,
q3451082$AEB8C921-EFB7-4D09-8A67-A0F43B0515D5,Q197297,1,,,,,,,,
Q26466398$d61d1cbc-4a4f-bcfe-08cd-636387ca7b99,Q1701277,1,,,,,,,,
Q2072610$9D024E2E-4AFC-47C5-BEFA-62AAA053CBCD,Q2598329,1,,,,,,,,
Q12300283$1b48d01d-4d42-ad84-b4a4-f1cd226af87a,98300457,1,,,,,,,,
Q12300338$F8C7D98C-C35A-4E1F-AE2B-D400703236B6,Q35,1,,,,,,,,
Q12304174$31FC558D-8C75-4B9D-9875-A0D2F3729910,"('55.105', '14.909')",1,,,,,,,,
Q12331633$e2e959ee-448e-3257-1dbe-a81c2b6bac2e,Q8486,1,,,,,,,,
q3449382$EC8D3830-B020-455C-ABBF-00FC5CFF0B69,Q90,1,,,,,,,,
Q9294848$8DEF6DB6-7A28-4B6B-BE0D-32BBF73D446F,+1927-06-26T00:00:00Z,1,,,,,,,,
Q3451142$332CB6C4-63D9-490F-8D81-FB12573BB35E,"('48.8342', '2.30701')",1,,,,,,,,
Q3449154$6293A5C1-AB29-4A23-B1F7-7F0D51BDC7B3,6232,1,,,,,,,,
Q3447830$437837F4-344A-43FC-81C8-C9DBD7BB4249,Q3448554,1,,,,,,,,
Q17254804$6595dc5b-4d7c-dd1d-0f28-13cfeea9528e,Q15180,1,,,,,,,,
Q3388718$866A13AD-BCD4-47DC-A346-85287D2C3596,Q1299740,1,,,,,,,,
Q21014481$ac80f752-4cad-e390-7f63-9cdc98cf2dcf,Q3685463,1,,,,,,,,
Q18002948$c7d8c0c2-41fc-bcca-b69b-545e62dbf7f5,Q2000321,1,,,,,,,,
Q7489942$9858c6e2-46b0-90dd-ca67-4a1cb7b70f05,Q2911660,1,,,,,,,,
Q104772$498552d8-40f4-6466-333b-b7a293936cd1,Q67601,1,,,,,,,,
Q3144717$1CC371A7-DE95-4F1D-9554-F1442CDE2BDB,Q1456970,1,,,,,,,,
Q3447734$7323E02F-44FE-4A49-835A-7F07FDEC933A,"{u'amount': u'+10', u'lowerBound': u'+10', u'upperBound': u'+10', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q1200510$3B714451-B2F3-4B84-BFD3-94423589DEAD,Q520611,1,,,,,,,,
q128488$45A1682A-C895-4D75-9E62-0113F3EE968B,Q10855226,1,,,,,,,,
Q21042425$3C13017D-E649-436D-8162-A1E7D89BC964,Q804,1,,,,,,,,
Q216814$425BF033-D9FF-467C-9188-F6DDA690D44D,Q285167,1,,,,,,,,
Q319402$E744F5AB-75FB-4665-BFD0-13671B164352,50ADF91C35FB455ABECAE0C4F8C4690A,1,,,,,,,,
Q179680$9638817E-FCA6-4CAA-A849-37427101869F,Q15651596,1,,,,,,,,
Q1326391$F261CFE1-B340-4AB0-A5D5-4E88663DE38A,Q35,1,,,,,,,,
Q12140297$4CF4FC63-3816-4C7B-89D1-C3011F08069B,Q5,1,,,,,,,,
q717805$B3125A6F-AA06-47C9-9EF4-D8B586556C4D,François-Nicolas-Madeleine Morlot,1,,,,,,,,
q246655$B45D83CD-CA4D-4A4D-8373-757787677F9A,Q6283957,1,,,,,,,,
Q18420962$56B3B8AA-6D3B-49C7-ADC4-C3BF0B007C1C,Q6581097,1,,,,,,,,
Q10562858$4244ed80-4b23-5408-f8d7-38dfe1c97791,Q34,1,,,,,,,,
Q12327543$476fedf1-4be0-1cb3-a42f-ac7d4a0cf70f,Q35,1,,,,,,,,
